product_id,seller_id,category,brand,price,seller_rating,seller_reviews,product_images,description_length,shipping_time_days,spelling_errors,domain_age_days,contact_info_complete,return_policy_clear,payment_methods_count,listing_date,seller_country,shipping_origin,views,purchases,wishlist_adds,certification_badges,warranty_months,bulk_orders,unusual_payment_patterns,ip_location_mismatch,is_counterfeit
c1523fdd,seller_9490,Cosmetics,FashionForward_,62.24,1.7,19,2,121,15,2,11,False,True,1,2025-01-03,GB,GB,2577,192,54,3,2,False,False,False,True
afcb8c9d,seller_9608,Cosmetics,GlamourCo,110.42,4.6,9715,8,803,12,1,853,False,False,4,2024-09-26,FR,JP,2566,152,17,1,5,False,False,False,False
1c9e078b,seller_2087,Electronics,StyleHous,100.87,2.7,5,2,131,29,4,269,False,True,1,2024-04-19,KR,KR,1303,120,12,0,5,True,False,False,True
37d03976,seller_6776,Luxury Goods,PremiumCraft,205.31,4.5,1436,7,843,2,1,1577,True,True,3,2025-01-08,CN,CA,454,29,10,4,6,False,False,False,False
f869ff5e,seller_7328,Automotive Parts,ClassicWear.,177.91,2.7,13,2,165,30,4,25,False,False,1,2024-10-18,CA,KR,2340,154,45,4,13,False,False,False,True
bb3a99f1,seller_7527,Fashion,TrendSetter,116.44,4.1,833,3,307,11,1,2851,True,False,3,2023-07-30,CN,GB,2489,95,11,4,6,False,False,False,False
daf0e207,seller_6435,Cosmetics,BeautyLux,456.68,4.6,2490,3,308,1,0,1756,True,True,5,2025-03-14,CN,KR,4810,70,12,4,16,True,False,False,False
49add88c,seller_6785,Luxury Goods,ClassicWear.,21.17,3.3,48,2,140,39,1,252,False,False,2,2024-11-21,KR,US,4547,282,39,2,2,True,False,False,True
4db206e1,seller_4542,Cosmetics,PureSkin,310.33,4.1,3438,8,490,6,0,532,True,True,3,2024-04-13,FR,CA,4019,254,41,2,13,False,False,False,False
79b124d2,seller_9300,Automotive Parts,PureSk1n,54.24,1.9,72,1,154,39,1,300,False,False,2,2023-11-23,US,AU,2422,87,37,2,12,False,False,False,True
7a7ac0b1,seller_4145,Cosmetics,PureSk1n,168.96,3.0,80,2,110,39,4,137,False,False,1,2024-04-02,IN,GB,884,1,7,3,10,True,False,False,True
c12ff2e8,seller_4487,Luxury Goods,LuxuryBrand,279.81,4.8,6897,9,755,12,0,2926,True,True,5,2024-03-23,AU,DE,2861,23,57,3,6,False,False,False,False
64a2b273,seller_7246,Cosmetics,PureSk1n,137.4,2.1,85,2,140,38,1,173,True,False,2,2024-12-23,CN,CN,723,44,3,4,6,False,False,False,True
70eea075,seller_9601,Pharmaceuticals,BioMed Solutions,104.97,4.8,9209,4,942,9,0,2898,True,True,5,2024-04-19,AU,CA,3017,214,14,2,9,True,True,False,False
8b213961,seller_4193,Automotive Parts,VehicleCare,110.13,3.7,1297,9,489,10,1,3203,True,True,5,2023-11-04,CN,KR,36,1,0,4,3,True,False,True,False
0b5e100f,seller_5936,Pharmaceuticals,BioMed Solutions,70.84,3.0,10,2,180,23,1,9,True,False,2,2024-10-23,AU,CA,2437,75,0,1,0,False,False,False,True
df0b71cb,seller_5032,Electronics,DigitalPro,85.9,3.5,5678,8,530,7,0,3078,True,True,5,2025-02-13,IN,CA,1556,46,9,4,14,False,False,False,False
5796db79,seller_8105,Pharmaceuticals,HealthCare Plus,338.28,4.9,7740,9,491,12,1,539,False,True,3,2025-01-18,DE,IN,1373,79,13,4,1,False,False,True,False
72934bcb,seller_6098,Fashion,ClassicWear,173.89,4.5,8752,8,824,1,0,513,True,True,4,2023-11-10,GB,KR,1143,97,19,2,1,False,False,False,False
53a20d70,seller_4106,Automotive Parts,AutoParts Pro,483.62,5.0,3785,9,285,4,1,591,True,True,3,2024-01-10,FR,KR,3946,242,58,4,12,False,False,False,False
d88861a7,seller_2932,Fashion,ClassicWear,336.11,4.4,8595,8,484,4,0,1174,True,True,3,2024-11-13,DE,CN,2050,140,53,0,19,False,False,False,False
be55f913,seller_6050,Cosmetics,BeautyLux,269.17,4.9,7272,5,648,10,0,1627,True,True,4,2025-01-28,GB,JP,552,14,10,0,1,True,True,False,False
0dfa51bc,seller_7323,Electronics,CircuitMaster,380.48,3.7,2712,3,375,6,1,3045,True,True,3,2024-08-12,CA,CA,4698,54,50,1,13,False,False,False,False
e6fe12bb,seller_1907,Cosmetics,BeautyLux,109.41,4.7,3262,8,592,5,0,1214,True,True,4,2025-05-21,DE,FR,325,11,5,3,14,False,False,False,False
d13845f5,seller_2525,Cosmetics,BeautyLux,51.16,1.2,16,1,59,44,3,345,False,False,2,2023-10-19,KR,AU,1426,31,2,1,0,False,False,False,True
e4460955,seller_4536,Pharmaceuticals,FashionForward_,20.3,3.1,84,1,146,33,3,324,True,False,1,2024-12-31,KR,DE,1126,16,21,1,9,False,False,True,True
330ea102,seller_5235,Fashion,TrendSetter,348.88,4.9,5451,6,228,4,0,2309,True,True,4,2024-11-21,IN,KR,3109,97,5,2,11,False,False,False,False
de57a2a6,seller_5928,Fashion,StyleHouse,159.82,4.1,6502,6,575,11,1,2636,True,True,3,2024-04-17,AU,CA,4806,398,58,3,4,False,False,False,False
205f13fc,seller_9469,Automotive Parts,AutoParts Pro,427.29,4.4,6108,5,345,1,0,1324,True,True,4,2024-06-18,GB,DE,4230,172,35,2,10,False,False,True,False
4807443b,seller_3505,Electronics,GlamourC0,160.86,2.9,67,1,188,18,2,57,False,False,1,2023-12-22,FR,US,1747,73,84,0,15,True,False,False,True
5f668b36,seller_5974,Luxury Goods,LuxuryBrand,320.62,4.1,458,4,252,9,0,1940,True,True,3,2024-03-12,AU,KR,3537,254,4,4,19,False,False,False,False
379b56eb,seller_3821,Cosmetics,BeautyLux,126.04,4.7,3577,7,982,1,0,2655,True,True,5,2025-04-22,KR,JP,1475,139,1,1,10,True,False,False,False
ee49ecae,seller_5356,Fashion,FashionForward,236.49,4.8,307,9,672,7,1,500,True,True,4,2024-12-28,IN,US,1180,73,8,0,21,False,False,False,False
b945458a,seller_1117,Pharmaceuticals,WellnessLab,65.29,3.4,18,1,95,21,4,222,False,False,2,2025-05-05,US,CA,1550,54,18,0,23,True,False,False,True
06c0c9c8,seller_8057,Luxury Goods,ExclusiveItems,325.02,4.3,4490,7,482,12,1,3051,True,True,3,2023-12-16,IN,IN,415,3,15,2,17,True,False,True,False
295fd8bb,seller_5768,Automotive Parts,VehicleCare,451.06,4.0,412,5,704,5,1,1765,True,True,4,2024-08-04,CA,DE,408,12,6,2,23,False,False,False,False
6ba4789e,seller_2087,Fashion,ClassicWear,202.46,4.9,6564,3,771,2,1,2471,True,True,3,2025-02-24,CA,US,1152,29,17,4,4,False,False,False,False
c57e2c8f,seller_6894,Luxury Goods,ExclusiveItems,340.2,3.7,241,7,217,4,1,898,True,True,5,2024-09-01,CN,GB,2518,97,29,4,0,False,False,False,False
c60125a3,seller_4429,Cosmetics,GlamourCo,142.31,2.2,19,1,113,35,4,29,False,False,1,2024-02-20,US,JP,2088,74,86,0,15,False,False,False,True
2c3a809d,seller_2029,Electronics,TechCorp,147.11,4.3,9156,5,513,12,0,3378,True,True,4,2025-01-04,KR,FR,2006,61,96,0,13,False,True,False,False
c3191db4,seller_7352,Electronics,TechCrop,79.13,1.1,8,2,64,17,2,318,True,False,2,2024-12-01,DE,CA,3049,278,19,4,1,True,False,False,True
5b9d1d03,seller_6307,Automotive Parts,AutoParts Pro,166.44,4.3,3549,3,311,10,1,681,True,True,3,2024-03-13,JP,JP,4226,341,12,3,16,False,False,False,False
bff444e8,seller_7555,Automotive Parts,DigitalPr0,195.49,2.0,39,2,113,43,2,320,True,True,1,2024-04-06,GB,CN,915,27,28,3,10,False,False,False,True
4330f282,seller_7136,Fashion,NaturalGl0w,141.1,2.9,17,2,90,28,3,169,True,False,2,2024-09-25,CN,DE,3013,111,78,3,8,False,False,False,True
3ce66b12,seller_8769,Luxury Goods,LuxuryBrand,428.72,4.9,4095,8,975,3,0,2511,True,True,3,2023-10-05,US,CN,3111,229,10,3,13,False,False,False,False
bec08954,seller_6690,Electronics,CircuitMaster,186.37,3.6,27,1,166,44,4,5,False,False,1,2025-04-22,DE,US,4925,298,82,4,14,True,False,True,True
eeeda070,seller_9708,Automotive Parts,AutoParts Pro,177.35,4.5,1596,3,419,7,0,2408,True,True,3,2024-11-15,JP,GB,844,23,28,3,11,False,False,True,False
105268c4,seller_3071,Pharmaceuticals,WellnessLab,284.64,3.6,642,6,977,11,1,1358,False,True,4,2025-03-22,CA,CN,816,50,11,1,9,True,False,False,False
0fb57d73,seller_3486,Cosmetics,GlamourCo,218.69,4.6,7079,7,492,1,0,1954,True,True,4,2024-06-09,CN,AU,2600,192,99,4,21,False,False,False,False
06220940,seller_6254,Luxury Goods,PremiumCraft,274.68,4.8,9629,9,280,9,1,3232,True,True,5,2023-12-20,JP,CN,88,4,0,1,4,False,False,False,False
3881cd30,seller_6449,Cosmetics,ClassicWear.,26.04,2.2,40,2,172,36,2,40,False,True,1,2025-04-26,GB,KR,1473,142,71,1,2,False,False,False,True
db02f7e8,seller_5608,Pharmaceuticals,MediPharm,82.38,2.0,20,1,88,43,2,85,False,True,1,2023-09-30,AU,FR,525,3,16,1,22,False,True,False,True
dd13c4af,seller_9814,Pharmaceuticals,WellnessLab,61.07,3.7,9859,3,774,13,1,472,True,True,4,2025-04-14,GB,US,4426,159,40,1,15,False,False,True,False
9f6b1af6,seller_8164,Cosmetics,GlamourCo,348.07,4.2,3971,4,864,2,0,3150,True,False,3,2024-05-31,IN,AU,3510,151,2,2,22,False,False,False,False
c0e66fc0,seller_5717,Cosmetics,NaturalGlow,116.49,5.0,8441,8,656,2,1,999,True,True,4,2024-08-04,US,IN,2200,179,69,3,9,False,False,False,False
fc8424ef,seller_5814,Electronics,ClassicWear.,29.54,1.3,73,1,95,27,4,98,True,False,2,2024-01-12,GB,US,3532,322,34,1,2,False,False,False,True
ea88d36b,seller_3105,Electronics,CircuitMaster,189.13,3.9,4326,3,724,13,0,3074,True,True,4,2025-05-05,IN,AU,1003,9,24,3,18,False,False,False,False
ae8dff9d,seller_1605,Electronics,TechCorp,68.58,4.5,4349,7,477,4,0,1411,True,True,4,2025-01-18,IN,FR,1376,110,51,2,6,True,False,False,False
b4ec4a97,seller_3308,Fashion,StyleHouse,52.24,3.9,5318,7,935,12,1,2637,True,True,4,2024-06-23,AU,CN,1112,56,42,3,12,True,True,True,False
4504f78b,seller_4558,Fashion,FashionForward,321.68,4.7,4539,6,893,7,1,1350,True,True,3,2024-09-04,GB,US,855,52,16,0,20,False,False,False,False
81df70ef,seller_7914,Pharmaceuticals,WellnessLab,223.02,3.7,7266,7,537,3,0,1522,True,True,4,2024-08-30,CA,CN,504,34,22,0,20,False,False,False,False
9731b630,seller_2601,Automotive Parts,MotorMax,379.23,3.6,9799,8,688,2,1,2388,True,True,4,2023-11-13,AU,CA,3837,275,70,2,4,False,False,False,False
6c102fca,seller_5815,Fashion,FashionForward,432.72,4.5,2146,4,554,10,0,1468,True,True,4,2024-08-18,US,KR,2187,170,21,1,0,False,False,False,False
a9b620a5,seller_6825,Fashion,ClassicWear,182.24,3.5,8424,7,566,9,0,2681,True,True,5,2023-11-25,AU,KR,4099,68,31,1,4,False,False,True,False
c817e6e4,seller_7357,Electronics,BeautyLu×,127.06,1.5,34,1,192,16,4,65,True,False,2,2023-08-13,US,AU,2586,172,0,2,23,True,False,False,True
f741ceb1,seller_9709,Electronics,CircuitMastr,124.14,2.9,2,1,143,28,3,91,False,False,2,2024-09-12,KR,CN,751,45,30,1,10,True,False,True,True
cd79207d,seller_3650,Electronics,TechCorp,237.44,4.0,9618,8,368,11,1,2955,True,False,4,2023-09-08,IN,CA,4547,249,54,4,4,True,False,True,False
bc69fb71,seller_1567,Luxury Goods,PremiumCraft,81.91,4.1,6218,4,447,12,0,3625,True,False,5,2023-11-25,FR,KR,3819,333,70,4,3,False,False,False,False
05bd3f3e,seller_1193,Cosmetics,TrendSettr,190.41,4.0,84,2,82,42,4,209,False,False,1,2024-02-10,KR,IN,273,22,5,3,8,True,False,False,True
2c956659,seller_4537,Cosmetics,BeautyLux,21.07,1.3,0,2,111,15,4,331,True,False,1,2025-03-16,JP,CA,3169,82,4,4,6,False,False,False,True
a0cb086e,seller_7473,Fashion,StyleHouse,455.06,3.8,1710,7,340,13,0,985,True,True,5,2024-10-11,AU,IN,3810,155,96,1,7,False,False,False,False
12758fa1,seller_2069,Fashion,TrendSetter,213.11,3.9,2815,6,746,2,1,1118,True,True,4,2025-05-01,KR,IN,4027,236,7,3,14,False,False,True,False
73a9f2d8,seller_5149,Electronics,StyleHous,30.23,1.9,75,1,161,34,3,18,True,True,1,2024-07-29,US,CN,1761,41,53,3,12,False,False,False,True
13e21a79,seller_9162,Luxury Goods,LuxuryBrand,311.72,4.7,6410,5,765,8,0,1089,True,True,5,2025-05-29,GB,IN,3005,269,90,2,17,False,False,False,False
7766ea41,seller_8756,Electronics,TrendSettr,116.0,1.7,71,1,185,18,4,322,False,True,1,2025-01-21,CA,GB,2943,72,26,3,5,False,False,False,True
b32019e3,seller_8049,Electronics,DigitalPr0,144.43,1.1,49,1,80,26,1,230,False,True,1,2024-02-10,US,KR,4273,157,1,1,14,True,False,False,True
9d992e44,seller_4185,Pharmaceuticals,CircuitMastr,72.75,3.2,77,1,138,40,2,96,False,False,2,2023-08-26,DE,JP,4391,352,54,0,13,False,False,False,True
2c9e38dc,seller_3921,Cosmetics,NaturalGlow,413.63,4.4,547,8,947,13,1,456,True,True,4,2024-12-11,KR,IN,3316,101,11,2,14,False,True,False,False
03046286,seller_6008,Cosmetics,ClassicWear.,182.05,2.2,22,1,65,30,2,336,False,False,2,2025-03-01,CN,GB,128,9,4,1,13,False,False,False,True
5ae420bb,seller_1129,Luxury Goods,LuxuryBrand,304.8,4.7,8805,6,409,11,0,2630,True,True,4,2024-12-24,CA,JP,3726,98,31,3,18,True,False,False,False
e37d5135,seller_5718,Pharmaceuticals,BioMed Solutions,65.52,3.7,7350,4,705,13,1,1158,True,False,5,2023-09-05,FR,GB,2686,96,43,1,23,True,False,False,False
66fb6695,seller_9111,Cosmetics,TrendSettr,70.79,1.5,25,2,80,43,2,301,False,False,1,2025-04-14,US,KR,1777,44,59,4,19,False,False,False,True
7ddb9f57,seller_8604,Cosmetics,GlamourCo,201.72,4.2,6566,9,760,6,1,1759,True,True,4,2025-04-26,CN,DE,1280,43,26,1,6,True,False,False,False
e5031d43,seller_3985,Automotive Parts,VehicleCare,499.52,4.7,3923,8,264,6,0,1973,True,True,5,2023-09-10,CN,CA,3923,24,81,0,17,False,False,False,False
48dcdad8,seller_8695,Pharmaceuticals,WellnessLab,87.87,3.1,94,1,96,27,3,334,False,False,1,2024-05-10,JP,JP,2944,188,27,2,7,False,False,False,True
f12df2db,seller_6434,Luxury Goods,EliteDesign,263.63,3.9,4981,9,504,6,1,1139,True,True,5,2025-05-21,CA,IN,3130,59,5,3,18,False,False,False,False
c0c9a4e7,seller_8221,Pharmaceuticals,HealthCare Plus,105.77,1.1,31,1,93,43,1,247,False,False,2,2023-12-16,JP,US,1256,67,52,2,20,False,False,False,True
b97cd6a4,seller_8851,Pharmaceuticals,BioMed Solutions,445.54,4.5,1004,9,337,10,1,2342,True,True,4,2025-01-08,KR,JP,761,22,3,3,16,False,True,False,False
49e5c0b0,seller_8945,Cosmetics,BeautyLux,305.95,4.9,4670,8,942,8,1,2318,True,True,3,2025-06-23,AU,AU,3718,370,64,1,7,False,False,False,False
5bfac155,seller_5582,Pharmaceuticals,BioMed Solutions,112.51,3.5,542,3,294,7,1,3367,True,False,5,2024-10-01,JP,FR,2796,135,64,4,23,False,False,False,False
b11b90cd,seller_7553,Automotive Parts,VehicleCare,306.11,4.4,9870,6,225,11,1,3157,True,True,4,2024-05-11,CA,FR,2912,105,4,0,22,False,False,False,False
1c8f6061,seller_2828,Fashion,TrendSetter,365.74,4.8,5997,8,235,10,1,2530,True,True,4,2024-01-23,CN,JP,1545,47,21,4,10,False,True,True,False
05f1241c,seller_8347,Luxury Goods,ExclusiveItems,212.65,3.8,9763,7,667,5,1,881,True,False,3,2024-08-06,FR,US,3610,89,61,3,19,True,False,False,False
11eab0f0,seller_6506,Automotive Parts,CarTech,325.7,4.2,8298,8,521,12,0,660,True,True,3,2024-12-28,AU,FR,273,25,7,2,20,False,False,False,False
71391772,seller_9310,Fashion,FashionForward,188.57,4.2,5548,3,556,3,0,1198,True,True,5,2025-04-28,IN,FR,2405,26,39,0,13,False,True,False,False
e5c646cf,seller_5540,Electronics,CircuitMaster,216.3,3.5,8594,4,732,12,0,378,True,True,3,2024-10-31,US,CA,2179,183,51,3,4,False,False,True,False
8576ba19,seller_6771,Fashion,TrendSettr,145.97,3.9,38,2,186,41,4,141,False,True,2,2025-05-23,CN,JP,4689,241,4,2,17,True,False,True,True
985bf411,seller_9127,Pharmaceuticals,HealthCare Plus,466.96,4.0,2711,3,860,1,0,2471,True,True,4,2025-05-01,DE,IN,2850,18,37,0,6,False,False,False,False
30e67d81,seller_7867,Luxury Goods,EliteDesign,26.8,2.6,9,1,76,29,2,219,False,False,1,2024-03-14,DE,US,4669,152,73,0,15,False,False,False,True
4ea2fd40,seller_9202,Automotive Parts,VehicleCare,54.92,4.7,2480,7,214,9,1,3500,True,False,4,2025-05-05,KR,FR,1666,124,19,3,9,False,False,False,False
0f63ef03,seller_9101,Automotive Parts,AutoParts Pro,162.5,3.9,28,1,107,34,3,195,False,False,1,2024-10-07,GB,FR,1436,131,57,3,14,False,False,False,True
0b9052e8,seller_8399,Automotive Parts,DigitalPr0,55.67,2.8,1,2,115,35,2,178,True,False,2,2024-08-19,JP,JP,4541,352,47,3,21,False,False,False,True
2a34c9fc,seller_8793,Automotive Parts,VehicleCare,259.77,4.4,3597,3,442,3,1,1568,True,True,4,2024-03-03,JP,GB,2323,37,76,3,13,False,False,False,False
a4e00e59,seller_7442,Automotive Parts,CarTech,333.48,4.3,1503,3,271,10,0,3408,True,False,4,2024-01-27,GB,CA,1093,100,28,1,10,False,False,False,False
d3271ec7,seller_2321,Electronics,DigitalPro,31.92,2.4,20,1,77,33,3,314,False,False,1,2025-04-05,US,JP,2033,84,72,4,14,False,False,False,True
04b0055a,seller_4845,Pharmaceuticals,HealthCare Plus,430.05,3.9,7935,4,478,12,1,881,True,True,4,2025-06-06,DE,GB,1336,27,12,1,6,False,False,False,False
db724cb3,seller_7283,Luxury Goods,LuxuryBrand,425.87,4.2,6501,3,493,10,1,2055,True,True,5,2024-06-04,DE,FR,1404,96,56,3,19,False,False,False,False
7065c671,seller_8416,Luxury Goods,EliteDesign,375.35,4.3,3351,8,614,9,0,3134,True,True,3,2023-09-16,US,US,1706,132,77,1,12,False,False,False,False
37650b7d,seller_1401,Fashion,StyleHouse,424.69,4.8,6270,9,421,8,1,2150,True,True,5,2024-06-27,AU,IN,1606,121,22,3,5,False,False,False,False
a208f041,seller_5582,Cosmetics,BeautyLux,354.55,4.3,8367,4,410,4,0,817,True,False,4,2025-04-10,CN,CA,2725,148,61,4,10,True,False,False,False
bddcc7f0,seller_8464,Automotive Parts,CarTech,121.5,4.4,2849,3,674,1,1,1468,True,True,3,2024-10-22,DE,FR,3170,225,14,3,18,True,False,False,False
54577f16,seller_7037,Cosmetics,GlamourCo,187.34,4.1,2445,8,736,3,0,864,True,True,3,2024-07-21,AU,KR,2937,136,23,4,4,False,False,False,False
4281265a,seller_3819,Fashion,ClassicWear,65.82,2.8,13,2,133,20,4,155,False,False,1,2025-05-31,FR,GB,3980,18,40,1,6,True,False,False,True
27e36296,seller_8901,Fashion,PureSk1n,64.01,1.1,19,2,125,42,2,68,False,True,2,2023-08-29,IN,CA,1184,5,17,4,21,False,False,False,True
d9be72ce,seller_9159,Pharmaceuticals,MediPharm,96.34,1.9,34,1,147,22,3,249,False,False,2,2025-01-28,FR,CN,2484,226,74,0,18,False,False,False,True
2bf011c4,seller_6420,Luxury Goods,EliteDesign,491.47,5.0,7648,9,586,13,1,2210,True,True,4,2024-03-03,CN,DE,127,1,5,3,20,False,False,True,False
c033f747,seller_4680,Automotive Parts,AutoParts Pro,152.4,3.9,7187,8,801,6,1,752,True,True,5,2025-02-09,CN,AU,1612,136,45,2,23,False,False,False,False
41399a4d,seller_9505,Automotive Parts,CarTech,94.83,4.2,816,8,838,12,1,2628,True,True,4,2024-06-08,CA,IN,2290,62,57,2,6,False,False,True,False
5b6bb8bd,seller_8080,Fashion,ClassicWear,100.2,5.0,8452,6,503,12,0,2102,True,True,3,2024-03-11,IN,CN,1918,90,81,1,3,False,False,False,False
f9a91cf1,seller_4733,Automotive Parts,CarTech,421.69,4.0,5057,7,348,8,0,1571,True,True,3,2024-06-26,CN,IN,710,4,25,2,9,False,True,False,False
fa00c468,seller_6164,Automotive Parts,VehicleCare,171.59,3.1,93,2,51,26,3,209,False,True,1,2024-02-08,KR,US,851,76,41,1,15,False,False,False,True
368a54d4,seller_8755,Electronics,ElectroMax,472.16,4.0,7623,3,205,10,1,2853,False,True,5,2023-12-01,CN,CA,563,30,11,3,18,False,False,False,False
91b226d4,seller_5317,Cosmetics,StyleHous,15.78,2.8,96,2,94,21,2,80,False,True,2,2024-04-10,CA,AU,1429,112,70,1,2,False,False,False,True
401c40c9,seller_9575,Fashion,TrendSetter,207.17,3.8,7924,8,227,1,1,2267,True,False,3,2023-11-08,JP,JP,4190,236,3,0,22,False,True,False,False
0b3e8b47,seller_6796,Electronics,DigitalPro,79.23,4.9,9388,9,587,10,1,3207,True,True,3,2025-01-22,FR,KR,818,25,3,3,0,False,False,False,False
9a4b95be,seller_9130,Fashion,FashionForward,78.1,4.1,3624,8,251,5,1,2236,True,True,3,2024-01-07,GB,DE,621,16,26,4,19,True,False,False,False
c5174a95,seller_1089,Fashion,StyleHouse,174.76,4.9,738,9,845,13,0,538,True,True,5,2024-09-03,KR,US,3288,61,62,3,8,False,False,False,False
0c8ab826,seller_4501,Automotive Parts,TrendSettr,93.13,1.1,91,2,154,14,4,74,False,True,1,2024-05-11,KR,FR,899,61,0,0,12,False,False,False,True
424307a8,seller_9629,Fashion,ClassicWear,120.36,3.6,7475,8,420,12,0,976,True,True,5,2024-07-07,CN,FR,1469,107,11,2,19,True,False,False,False
e3cf18c2,seller_8235,Pharmaceuticals,HealthCare Plus,276.28,3.8,2361,6,521,7,1,3268,True,True,5,2024-10-28,FR,CN,4285,379,36,0,4,False,False,False,False
3f5efbb7,seller_7010,Pharmaceuticals,StyleHous,100.77,3.6,2,2,185,39,2,125,False,True,2,2025-01-09,US,JP,1877,127,28,4,15,False,False,False,True
bb2dccc8,seller_3519,Luxury Goods,ClassicWear.,177.35,3.4,2,1,186,14,4,279,False,False,1,2024-02-13,FR,AU,4623,460,48,1,20,False,False,False,True
a556fa60,seller_6038,Electronics,PureSk1n,102.05,1.5,58,1,97,16,4,324,True,False,1,2025-06-25,AU,AU,3400,173,44,0,17,True,False,False,True
60e766de,seller_1248,Luxury Goods,LuxuryBrand,317.88,4.4,4232,8,738,8,1,2668,True,True,4,2023-09-03,DE,DE,4798,16,55,3,23,False,True,False,False
ea59ea7e,seller_4745,Automotive Parts,AutoParts Pro,102.6,1.5,71,1,182,15,1,187,False,False,2,2025-05-30,JP,AU,1996,111,83,0,5,False,True,False,True
8b4d6964,seller_3877,Automotive Parts,VehicleCare,92.0,4.0,3148,8,468,10,1,588,True,True,5,2024-09-18,FR,JP,4024,123,69,2,19,False,False,True,False
92d40684,seller_1722,Electronics,DigitalPro,216.14,4.0,5706,5,799,2,0,3495,True,True,4,2025-02-15,GB,DE,1105,61,35,1,12,False,False,False,False
0ca52618,seller_6204,Electronics,StyleHous,96.0,3.3,27,2,100,30,2,161,True,False,1,2023-07-14,JP,CN,2126,128,54,4,19,True,False,False,True
9a5c898f,seller_7768,Pharmaceuticals,HealthCare Plus,222.05,4.7,6155,8,964,1,0,3600,True,False,5,2023-07-24,FR,CN,4357,151,79,2,1,False,False,True,False
faf4ac14,seller_5495,Fashion,FashionForward,333.73,3.6,1243,3,502,12,0,1589,True,True,5,2023-12-26,JP,IN,77,1,2,4,19,False,False,True,False
4523abe3,seller_9913,Fashion,StyleHouse,422.63,4.9,8946,9,502,1,1,3196,True,True,3,2025-03-17,JP,CN,3258,193,48,0,1,False,False,False,False
80159325,seller_8447,Fashion,StyleHouse,343.21,3.6,9824,6,771,11,0,1614,True,True,3,2024-12-08,GB,CA,4105,13,27,3,1,False,False,False,False
284e5072,seller_5680,Automotive Parts,MotorMax,237.01,4.5,9499,7,560,13,1,2816,True,True,4,2025-03-17,US,US,808,69,27,3,14,False,True,False,False
7afd346d,seller_6358,Electronics,CircuitMaster,21.41,2.7,33,1,196,37,4,255,False,False,2,2023-07-30,CA,GB,292,25,11,4,0,False,False,False,True
963bd1cf,seller_9234,Automotive Parts,VehicleCare,472.92,4.9,3338,7,206,6,0,1152,True,True,3,2024-11-07,US,JP,4306,382,26,3,3,False,False,False,False
5f90c7f5,seller_4868,Electronics,DigitalPro,104.91,4.6,3510,9,380,5,1,2606,True,True,4,2024-12-11,DE,FR,4586,97,45,2,6,False,False,False,False
e64222cc,seller_7714,Pharmaceuticals,MediPharm,268.04,4.6,2725,5,615,4,0,1215,True,True,4,2023-11-11,AU,CN,4771,349,1,1,8,False,False,False,False
0f17c82d,seller_4601,Automotive Parts,CarTech,46.5,2.7,54,1,176,17,4,23,False,False,2,2024-02-27,GB,KR,4184,33,85,3,10,False,False,False,True
51532793,seller_8600,Pharmaceuticals,WellnessLab,75.64,4.1,3403,8,753,8,0,1849,True,False,5,2025-02-21,FR,FR,1878,94,58,2,21,False,False,False,False
923515fa,seller_6489,Luxury Goods,ExclusiveItems,206.22,3.7,7937,7,643,9,1,3265,True,False,4,2023-07-13,US,IN,2708,230,50,2,17,False,False,False,False
37df5708,seller_1942,Cosmetics,PureSkin,70.87,4.9,483,6,742,10,0,1512,False,True,3,2024-07-21,CA,CA,2705,99,90,4,0,True,False,False,False
